notes,year,year_code,state,state_code,ten-year_age_groups,ten-year_age_groups_code,sex,sex_code,deaths,population,crude_rate
,2019.0,2019.0,New Mexico,35.0,65-74 years,65-74,Male,M,40.0,105426.0,37.9
,2019.0,2019.0,New Mexico,35.0,75-84 years,75-84,Male,M,24.0,50741.0,47.3
,2019.0,2019.0,New Mexico,35.0,85+ years,85+,Male,M,15.0,16023.0,
,2019.0,2019.0,New York,36.0,5-14 years,14-May,Male,M,10.0,1134510.0,
,2019.0,2019.0,New York,36.0,15-24 years,15-24,Female,F,50.0,1213290.0,4.1
,2019.0,2019.0,New York,36.0,15-24 years,15-24,Male,M,178.0,1231956.0,14.4
,2019.0,2019.0,New York,36.0,25-34 years,25-34,Female,F,61.0,1430708.0,4.3
,2019.0,2019.0,New York,36.0,25-34 years,25-34,Male,M,213.0,1436943.0,14.8
,2019.0,2019.0,New York,36.0,35-44 years,35-44,Female,F,59.0,1230789.0,4.8
,2019.0,2019.0,New York,36.0,35-44 years,35-44,Male,M,199.0,1199172.0,16.6
,2019.0,2019.0,New York,36.0,45-54 years,45-54,Female,F,74.0,1270542.0,5.8
,2019.0,2019.0,New York,36.0,45-54 years,45-54,Male,M,221.0,1201262.0,18.4
,2019.0,2019.0,New York,36.0,55-64 years,55-64,Female,F,67.0,1353034.0,5.0
,2019.0,2019.0,New York,36.0,55-64 years,55-64,Male,M,261.0,1244122.0,21.0
,2019.0,2019.0,New York,36.0,65-74 years,65-74,Female,F,43.0,1004677.0,4.3
,2019.0,2019.0,New York,36.0,65-74 years,65-74,Male,M,126.0,855245.0,14.7
,2019.0,2019.0,New York,36.0,75-84 years,75-84,Female,F,18.0,566795.0,
,2019.0,2019.0,New York,36.0,75-84 years,75-84,Male,M,71.0,409428.0,17.3
,2019.0,2019.0,New York,36.0,85+ years,85+,Male,M,38.0,158298.0,24.0
,2019.0,2019.0,North Carolina,37.0,5-14 years,14-May,Male,M,10.0,659473.0,
,2019.0,2019.0,North Carolina,37.0,15-24 years,15-24,Female,F,29.0,676296.0,4.3
,2019.0,2019.0,North Carolina,37.0,15-24 years,15-24,Male,M,149.0,710764.0,21.0
,2019.0,2019.0,North Carolina,37.0,25-34 years,25-34,Female,F,40.0,710328.0,5.6
,2019.0,2019.0,North Carolina,37.0,25-34 years,25-34,Male,M,174.0,705741.0,24.7
,2019.0,2019.0,North Carolina,37.0,35-44 years,35-44,Female,F,57.0,669132.0,8.5
,2019.0,2019.0,North Carolina,37.0,35-44 years,35-44,Male,M,169.0,634295.0,26.6
,2019.0,2019.0,North Carolina,37.0,45-54 years,45-54,Female,F,73.0,699397.0,10.4
,2019.0,2019.0,North Carolina,37.0,45-54 years,45-54,Male,M,163.0,664670.0,24.5
,2019.0,2019.0,North Carolina,37.0,55-64 years,55-64,Female,F,51.0,715387.0,7.1
,2019.0,2019.0,North Carolina,37.0,55-64 years,55-64,Male,M,165.0,646738.0,25.5
,2019.0,2019.0,North Carolina,37.0,65-74 years,65-74,Female,F,30.0,567132.0,5.3
,2019.0,2019.0,North Carolina,37.0,65-74 years,65-74,Male,M,118.0,479376.0,24.6
,2019.0,2019.0,North Carolina,37.0,75-84 years,75-84,Female,F,16.0,292600.0,
,2019.0,2019.0,North Carolina,37.0,75-84 years,75-84,Male,M,73.0,222592.0,32.8
,2019.0,2019.0,North Carolina,37.0,85+ years,85+,Male,M,31.0,64768.0,47.9
,2019.0,2019.0,North Dakota,38.0,15-24 years,15-24,Male,M,14.0,57210.0,
,2019.0,2019.0,North Dakota,38.0,25-34 years,25-34,Male,M,25.0,62028.0,40.3
,2019.0,2019.0,North Dakota,38.0,35-44 years,35-44,Male,M,16.0,49153.0,
,2019.0,2019.0,North Dakota,38.0,45-54 years,45-54,Male,M,19.0,40304.0,
,2019.0,2019.0,North Dakota,38.0,55-64 years,55-64,Male,M,21.0,47408.0,44.3
,2019.0,2019.0,Ohio,39.0,5-14 years,14-May,Female,F,13.0,704080.0,
,2019.0,2019.0,Ohio,39.0,5-14 years,14-May,Male,M,19.0,736199.0,
,2019.0,2019.0,Ohio,39.0,15-24 years,15-24,Female,F,46.0,738989.0,6.2
,2019.0,2019.0,Ohio,39.0,15-24 years,15-24,Male,M,178.0,768234.0,23.2
,2019.0,2019.0,Ohio,39.0,25-34 years,25-34,Female,F,57.0,769505.0,7.4
,2019.0,2019.0,Ohio,39.0,25-34 years,25-34,Male,M,248.0,784873.0,31.6
,2019.0,2019.0,Ohio,39.0,35-44 years,35-44,Female,F,55.0,703653.0,7.8
,2019.0,2019.0,Ohio,39.0,35-44 years,35-44,Male,M,249.0,694155.0,35.9
,2019.0,2019.0,Ohio,39.0,45-54 years,45-54,Female,F,79.0,732309.0,10.8
,2019.0,2019.0,Ohio,39.0,45-54 years,45-54,Male,M,224.0,715272.0,31.3
,2019.0,2019.0,Ohio,39.0,55-64 years,55-64,Female,F,55.0,828154.0,6.6
,2019.0,2019.0,Ohio,39.0,55-64 years,55-64,Male,M,241.0,776529.0,31.0
,2019.0,2019.0,Ohio,39.0,65-74 years,65-74,Female,F,29.0,632609.0,4.6
,2019.0,2019.0,Ohio,39.0,65-74 years,65-74,Male,M,151.0,556634.0,27.1
,2019.0,2019.0,Ohio,39.0,75-84 years,75-84,Female,F,12.0,344102.0,
,2019.0,2019.0,Ohio,39.0,75-84 years,75-84,Male,M,105.0,256703.0,40.9
,2019.0,2019.0,Ohio,39.0,85+ years,85+,Male,M,39.0,88738.0,43.9
,2019.0,2019.0,Oklahoma,40.0,15-24 years,15-24,Female,F,26.0,260055.0,10.0
,2019.0,2019.0,Oklahoma,40.0,15-24 years,15-24,Male,M,95.0,279507.0,34.0
,2019.0,2019.0,Oklahoma,40.0,25-34 years,25-34,Female,F,30.0,267075.0,11.2
,2019.0,2019.0,Oklahoma,40.0,25-34 years,25-34,Male,M,111.0,276518.0,40.1
,2019.0,2019.0,Oklahoma,40.0,35-44 years,35-44,Female,F,31.0,247685.0,12.5
,2019.0,2019.0,Oklahoma,40.0,35-44 years,35-44,Male,M,113.0,250188.0,45.2
,2019.0,2019.0,Oklahoma,40.0,45-54 years,45-54,Female,F,21.0,227691.0,9.2
,2019.0,2019.0,Oklahoma,40.0,45-54 years,45-54,Male,M,103.0,225845.0,45.6
,2019.0,2019.0,Oklahoma,40.0,55-64 years,55-64,Female,F,31.0,255142.0,12.2
,2019.0,2019.0,Oklahoma,40.0,55-64 years,55-64,Male,M,102.0,238552.0,42.8
,2019.0,2019.0,Oklahoma,40.0,65-74 years,65-74,Female,F,16.0,195854.0,
,2019.0,2019.0,Oklahoma,40.0,65-74 years,65-74,Male,M,68.0,172196.0,39.5
,2019.0,2019.0,Oklahoma,40.0,75-84 years,75-84,Male,M,35.0,84653.0,41.3
,2019.0,2019.0,Oklahoma,40.0,85+ years,85+,Male,M,19.0,27233.0,
,2019.0,2019.0,Oregon,41.0,15-24 years,15-24,Female,F,19.0,249684.0,
,2019.0,2019.0,Oregon,41.0,15-24 years,15-24,Male,M,90.0,260553.0,34.5
,2019.0,2019.0,Oregon,41.0,25-34 years,25-34,Female,F,26.0,296537.0,8.8
,2019.0,2019.0,Oregon,41.0,25-34 years,25-34,Male,M,126.0,307747.0,40.9
,2019.0,2019.0,Oregon,41.0,35-44 years,35-44,Female,F,38.0,281624.0,13.5
,2019.0,2019.0,Oregon,41.0,35-44 years,35-44,Male,M,92.0,287088.0,32.0
,2019.0,2019.0,Oregon,41.0,45-54 years,45-54,Female,F,49.0,253620.0,19.3
,2019.0,2019.0,Oregon,41.0,45-54 years,45-54,Male,M,117.0,256507.0,45.6
,2019.0,2019.0,Oregon,41.0,55-64 years,55-64,Female,F,43.0,279529.0,15.4
,2019.0,2019.0,Oregon,41.0,55-64 years,55-64,Male,M,95.0,259421.0,36.6
,2019.0,2019.0,Oregon,41.0,65-74 years,65-74,Female,F,29.0,244571.0,11.9
,2019.0,2019.0,Oregon,41.0,65-74 years,65-74,Male,M,81.0,220027.0,36.8
,2019.0,2019.0,Oregon,41.0,75-84 years,75-84,Female,F,11.0,117651.0,
,2019.0,2019.0,Oregon,41.0,75-84 years,75-84,Male,M,45.0,99293.0,45.3
,2019.0,2019.0,Oregon,41.0,85+ years,85+,Male,M,31.0,31797.0,97.5
,2019.0,2019.0,Pennsylvania,42.0,5-14 years,14-May,Female,F,11.0,720760.0,
,2019.0,2019.0,Pennsylvania,42.0,5-14 years,14-May,Male,M,13.0,754880.0,
,2019.0,2019.0,Pennsylvania,42.0,15-24 years,15-24,Female,F,40.0,788005.0,5.1
,2019.0,2019.0,Pennsylvania,42.0,15-24 years,15-24,Male,M,144.0,815203.0,17.7
,2019.0,2019.0,Pennsylvania,42.0,25-34 years,25-34,Female,F,58.0,837800.0,6.9
,2019.0,2019.0,Pennsylvania,42.0,25-34 years,25-34,Male,M,242.0,871336.0,27.8
,2019.0,2019.0,Pennsylvania,42.0,35-44 years,35-44,Female,F,67.0,757088.0,8.8
,2019.0,2019.0,Pennsylvania,42.0,35-44 years,35-44,Male,M,223.0,756651.0,29.5
,2019.0,2019.0,Pennsylvania,42.0,45-54 years,45-54,Female,F,93.0,811617.0,11.5
,2019.0,2019.0,Pennsylvania,42.0,45-54 years,45-54,Male,M,252.0,792480.0,31.8
,2019.0,2019.0,Pennsylvania,42.0,55-64 years,55-64,Female,F,63.0,930064.0,6.8
,2019.0,2019.0,Pennsylvania,42.0,55-64 years,55-64,Male,M,280.0,874819.0,32.0
,2019.0,2019.0,Pennsylvania,42.0,65-74 years,65-74,Female,F,46.0,718132.0,6.4
,2019.0,2019.0,Pennsylvania,42.0,65-74 years,65-74,Male,M,169.0,635961.0,26.6
,2019.0,2019.0,Pennsylvania,42.0,75-84 years,75-84,Female,F,15.0,404042.0,
,2019.0,2019.0,Pennsylvania,42.0,75-84 years,75-84,Male,M,113.0,303115.0,37.3
,2019.0,2019.0,Pennsylvania,42.0,85+ years,85+,Male,M,59.0,112827.0,52.3
,2019.0,2019.0,Rhode Island,44.0,25-34 years,25-34,Male,M,17.0,75703.0,
,2019.0,2019.0,Rhode Island,44.0,35-44 years,35-44,Male,M,11.0,62555.0,
,2019.0,2019.0,Rhode Island,44.0,45-54 years,45-54,Male,M,23.0,65511.0,35.1
,2019.0,2019.0,Rhode Island,44.0,55-64 years,55-64,Male,M,22.0,71376.0,30.8
,2019.0,2019.0,South Carolina,45.0,5-14 years,14-May,Male,M,12.0,320393.0,
,2019.0,2019.0,South Carolina,45.0,15-24 years,15-24,Female,F,12.0,319094.0,
,2019.0,2019.0,South Carolina,45.0,15-24 years,15-24,Male,M,97.0,336308.0,28.8
,2019.0,2019.0,South Carolina,45.0,25-34 years,25-34,Female,F,18.0,345993.0,
,2019.0,2019.0,South Carolina,45.0,25-34 years,25-34,Male,M,128.0,336861.0,38.0
,2019.0,2019.0,South Carolina,45.0,35-44 years,35-44,Female,F,27.0,319094.0,8.5
,2019.0,2019.0,South Carolina,45.0,35-44 years,35-44,Male,M,110.0,301410.0,36.5
,2019.0,2019.0,South Carolina,45.0,45-54 years,45-54,Female,F,45.0,331845.0,13.6
,2019.0,2019.0,South Carolina,45.0,45-54 years,45-54,Male,M,99.0,308762.0,32.1
,2019.0,2019.0,South Carolina,45.0,55-64 years,55-64,Female,F,33.0,365807.0,9.0
,2019.0,2019.0,South Carolina,45.0,55-64 years,55-64,Male,M,103.0,323337.0,31.9
,2019.0,2019.0,South Carolina,45.0,65-74 years,65-74,Female,F,22.0,308489.0,7.1
,2019.0,2019.0,South Carolina,45.0,65-74 years,65-74,Male,M,64.0,262111.0,24.4
,2019.0,2019.0,South Carolina,45.0,75-84 years,75-84,Male,M,57.0,122117.0,46.7
,2019.0,2019.0,South Carolina,45.0,85+ years,85+,Male,M,16.0,32411.0,
,2019.0,2019.0,South Dakota,46.0,15-24 years,15-24,Female,F,10.0,56310.0,
,2019.0,2019.0,South Dakota,46.0,15-24 years,15-24,Male,M,33.0,60354.0,54.7
,2019.0,2019.0,South Dakota,46.0,25-34 years,25-34,Male,M,32.0,60339.0,53.0
,2019.0,2019.0,South Dakota,46.0,35-44 years,35-44,Male,M,20.0,54810.0,36.5
,2019.0,2019.0,South Dakota,46.0,45-54 years,45-54,Male,M,23.0,48303.0,47.6
,2019.0,2019.0,South Dakota,46.0,55-64 years,55-64,Male,M,19.0,58485.0,
,2019.0,2019.0,South Dakota,46.0,65-74 years,65-74,Male,M,15.0,44559.0,
,2019.0,2019.0,Tennessee,47.0,5-14 years,14-May,Female,F,11.0,413486.0,
,2019.0,2019.0,Tennessee,47.0,15-24 years,15-24,Female,F,25.0,427647.0,5.8
,2019.0,2019.0,Tennessee,47.0,15-24 years,15-24,Male,M,110.0,441558.0,24.9
,2019.0,2019.0,Tennessee,47.0,25-34 years,25-34,Female,F,39.0,476089.0,8.2
,2019.0,2019.0,Tennessee,47.0,25-34 years,25-34,Male,M,159.0,473567.0,33.6
,2019.0,2019.0,Tennessee,47.0,35-44 years,35-44,Female,F,52.0,430125.0,12.1
,2019.0,2019.0,Tennessee,47.0,35-44 years,35-44,Male,M,157.0,417533.0,37.6
,2019.0,2019.0,Tennessee,47.0,45-54 years,45-54,Female,F,59.0,444374.0,13.3
,2019.0,2019.0,Tennessee,47.0,45-54 years,45-54,Male,M,143.0,426905.0,33.5
,2019.0,2019.0,Tennessee,47.0,55-64 years,55-64,Female,F,49.0,468458.0,10.5
,2019.0,2019.0,Tennessee,47.0,55-64 years,55-64,Male,M,152.0,426239.0,35.7
,2019.0,2019.0,Tennessee,47.0,65-74 years,65-74,Female,F,29.0,365024.0,7.9
,2019.0,2019.0,Tennessee,47.0,65-74 years,65-74,Male,M,117.0,316372.0,37.0
,2019.0,2019.0,Tennessee,47.0,75-84 years,75-84,Female,F,12.0,192054.0,
,2019.0,2019.0,Tennessee,47.0,75-84 years,75-84,Male,M,79.0,148174.0,53.3
,2019.0,2019.0,Tennessee,47.0,85+ years,85+,Male,M,20.0,41873.0,47.8
,2019.0,2019.0,Texas,48.0,5-14 years,14-May,Female,F,21.0,2040570.0,1.0
,2019.0,2019.0,Texas,48.0,5-14 years,14-May,Male,M,36.0,2126132.0,1.7
,2019.0,2019.0,Texas,48.0,15-24 years,15-24,Female,F,122.0,1977146.0,6.2
,2019.0,2019.0,Texas,48.0,15-24 years,15-24,Male,M,493.0,2078371.0,23.7
,2019.0,2019.0,Texas,48.0,25-34 years,25-34,Female,F,143.0,2096638.0,6.8
,2019.0,2019.0,Texas,48.0,25-34 years,25-34,Male,M,574.0,2180125.0,26.3
,2019.0,2019.0,Texas,48.0,35-44 years,35-44,Female,F,152.0,1963511.0,7.7
,2019.0,2019.0,Texas,48.0,35-44 years,35-44,Male,M,514.0,1978928.0,26.0
,2019.0,2019.0,Texas,48.0,45-54 years,45-54,Female,F,155.0,1791308.0,8.7
,2019.0,2019.0,Texas,48.0,45-54 years,45-54,Male,M,462.0,1762790.0,26.2
,2019.0,2019.0,Texas,48.0,55-64 years,55-64,Female,F,147.0,1683677.0,8.7
,2019.0,2019.0,Texas,48.0,55-64 years,55-64,Male,M,439.0,1591565.0,27.6
,2019.0,2019.0,Texas,48.0,65-74 years,65-74,Female,F,82.0,1198057.0,6.8
,2019.0,2019.0,Texas,48.0,65-74 years,65-74,Male,M,278.0,1046971.0,26.6
,2019.0,2019.0,Texas,48.0,75-84 years,75-84,Female,F,22.0,608101.0,3.6
,2019.0,2019.0,Texas,48.0,75-84 years,75-84,Male,M,169.0,472641.0,35.8
,2019.0,2019.0,Texas,48.0,85+ years,85+,Female,F,10.0,258904.0,
,2019.0,2019.0,Texas,48.0,85+ years,85+,Male,M,72.0,149555.0,48.1
,2019.0,2019.0,Utah,49.0,15-24 years,15-24,Female,F,22.0,253381.0,8.7
,2019.0,2019.0,Utah,49.0,15-24 years,15-24,Male,M,115.0,265118.0,43.4
,2019.0,2019.0,Utah,49.0,25-34 years,25-34,Female,F,24.0,230851.0,10.4
,2019.0,2019.0,Utah,49.0,25-34 years,25-34,Male,M,98.0,240955.0,40.7
,2019.0,2019.0,Utah,49.0,35-44 years,35-44,Female,F,34.0,218028.0,15.6
,2019.0,2019.0,Utah,49.0,35-44 years,35-44,Male,M,106.0,225425.0,47.0
,2019.0,2019.0,Utah,49.0,45-54 years,45-54,Female,F,24.0,161996.0,14.8
,2019.0,2019.0,Utah,49.0,45-54 years,45-54,Male,M,68.0,166434.0,40.9
,2019.0,2019.0,Utah,49.0,55-64 years,55-64,Female,F,25.0,154550.0,16.2
,2019.0,2019.0,Utah,49.0,55-64 years,55-64,Male,M,67.0,148584.0,45.1
,2019.0,2019.0,Utah,49.0,65-74 years,65-74,Male,M,24.0,105244.0,22.8
,2019.0,2019.0,Utah,49.0,75-84 years,75-84,Male,M,21.0,49382.0,42.5
,2019.0,2019.0,Vermont,50.0,25-34 years,25-34,Male,M,16.0,38048.0,
,2019.0,2019.0,Vermont,50.0,45-54 years,45-54,Male,M,11.0,38510.0,
,2019.0,2019.0,Vermont,50.0,55-64 years,55-64,Male,M,17.0,46408.0,
,2019.0,2019.0,Vermont,50.0,65-74 years,65-74,Male,M,14.0,36227.0,
,2019.0,2019.0,Virginia,51.0,15-24 years,15-24,Female,F,30.0,541641.0,5.5
,2019.0,2019.0,Virginia,51.0,15-24 years,15-24,Male,M,129.0,571806.0,22.6
,2019.0,2019.0,Virginia,51.0,25-34 years,25-34,Female,F,33.0,586490.0,5.6
,2019.0,2019.0,Virginia,51.0,25-34 years,25-34,Male,M,165.0,603891.0,27.3
,2019.0,2019.0,Virginia,51.0,35-44 years,35-44,Female,F,45.0,558642.0,8.1
,2019.0,2019.0,Virginia,51.0,35-44 years,35-44,Male,M,123.0,553854.0,22.2
,2019.0,2019.0,Virginia,51.0,45-54 years,45-54,Female,F,56.0,559957.0,10.0
,2019.0,2019.0,Virginia,51.0,45-54 years,45-54,Male,M,129.0,540317.0,23.9
,2019.0,2019.0,Virginia,51.0,55-64 years,55-64,Female,F,44.0,577784.0,7.6
,2019.0,2019.0,Virginia,51.0,55-64 years,55-64,Male,M,147.0,536633.0,27.4
,2019.0,2019.0,Virginia,51.0,65-74 years,65-74,Female,F,22.0,429939.0,5.1
,2019.0,2019.0,Virginia,51.0,65-74 years,65-74,Male,M,79.0,372352.0,21.2
,2019.0,2019.0,Virginia,51.0,75-84 years,75-84,Female,F,14.0,226348.0,
,2019.0,2019.0,Virginia,51.0,75-84 years,75-84,Male,M,82.0,175782.0,46.6
,2019.0,2019.0,Virginia,51.0,85+ years,85+,Male,M,26.0,54791.0,47.5
,2019.0,2019.0,Washington,53.0,15-24 years,15-24,Female,F,29.0,448320.0,6.5
,2019.0,2019.0,Washington,53.0,15-24 years,15-24,Male,M,121.0,481002.0,25.2
,2019.0,2019.0,Washington,53.0,25-34 years,25-34,Female,F,32.0,563850.0,5.7
,2019.0,2019.0,Washington,53.0,25-34 years,25-34,Male,M,169.0,608225.0,27.8
,2019.0,2019.0,Washington,53.0,35-44 years,35-44,Female,F,49.0,505087.0,9.7
,2019.0,2019.0,Washington,53.0,35-44 years,35-44,Male,M,148.0,523054.0,28.3
,2019.0,2019.0,Washington,53.0,45-54 years,45-54,Female,F,52.0,459316.0,11.3
,2019.0,2019.0,Washington,53.0,45-54 years,45-54,Male,M,171.0,464461.0,36.8
,2019.0,2019.0,Washington,53.0,55-64 years,55-64,Female,F,52.0,489966.0,10.6
,2019.0,2019.0,Washington,53.0,55-64 years,55-64,Male,M,172.0,469642.0,36.6
,2019.0,2019.0,Washington,53.0,65-74 years,65-74,Female,F,34.0,387277.0,8.8
,2019.0,2019.0,Washington,53.0,65-74 years,65-74,Male,M,105.0,348247.0,30.2
,2019.0,2019.0,Washington,53.0,75-84 years,75-84,Female,F,11.0,185101.0,
,2019.0,2019.0,Washington,53.0,75-84 years,75-84,Male,M,76.0,154520.0,49.2
,2019.0,2019.0,Washington,53.0,85+ years,85+,Male,M,28.0,49510.0,56.6
,2019.0,2019.0,West Virginia,54.0,15-24 years,15-24,Male,M,29.0,111945.0,25.9
,2019.0,2019.0,West Virginia,54.0,25-34 years,25-34,Male,M,50.0,110142.0,45.4
,2019.0,2019.0,West Virginia,54.0,35-44 years,35-44,Female,F,21.0,106301.0,19.8
,2019.0,2019.0,West Virginia,54.0,35-44 years,35-44,Male,M,52.0,107501.0,48.4
,2019.0,2019.0,West Virginia,54.0,45-54 years,45-54,Female,F,13.0,114241.0,
,2019.0,2019.0,West Virginia,54.0,45-54 years,45-54,Male,M,31.0,115010.0,27.0
,2019.0,2019.0,West Virginia,54.0,55-64 years,55-64,Male,M,40.0,123655.0,32.3
,2019.0,2019.0,West Virginia,54.0,65-74 years,65-74,Female,F,10.0,113196.0,
,2019.0,2019.0,West Virginia,54.0,65-74 years,65-74,Male,M,23.0,104127.0,22.1
,2019.0,2019.0,West Virginia,54.0,75-84 years,75-84,Male,M,20.0,48970.0,40.8
,2019.0,2019.0,Wisconsin,55.0,15-24 years,15-24,Female,F,23.0,376616.0,6.1
,2019.0,2019.0,Wisconsin,55.0,15-24 years,15-24,Male,M,89.0,391524.0,22.7
,2019.0,2019.0,Wisconsin,55.0,25-34 years,25-34,Female,F,25.0,360715.0,6.9
,2019.0,2019.0,Wisconsin,55.0,25-34 years,25-34,Male,M,99.0,380507.0,26.0
,2019.0,2019.0,Wisconsin,55.0,35-44 years,35-44,Female,F,31.0,352372.0,8.8
,2019.0,2019.0,Wisconsin,55.0,35-44 years,35-44,Male,M,103.0,360703.0,28.6
,2019.0,2019.0,Wisconsin,55.0,45-54 years,45-54,Female,F,42.0,356522.0,11.8
,2019.0,2019.0,Wisconsin,55.0,45-54 years,45-54,Male,M,103.0,358687.0,28.7
,2019.0,2019.0,Wisconsin,55.0,55-64 years,55-64,Female,F,30.0,416577.0,7.2
,2019.0,2019.0,Wisconsin,55.0,55-64 years,55-64,Male,M,125.0,406441.0,30.8
,2019.0,2019.0,Wisconsin,55.0,65-74 years,65-74,Female,F,17.0,306271.0,
,2019.0,2019.0,Wisconsin,55.0,65-74 years,65-74,Male,M,79.0,288477.0,27.4
,2019.0,2019.0,Wisconsin,55.0,75-84 years,75-84,Male,M,44.0,131581.0,33.4
,2019.0,2019.0,Wisconsin,55.0,85+ years,85+,Male,M,19.0,45296.0,
,2019.0,2019.0,Wyoming,56.0,15-24 years,15-24,Male,M,19.0,39207.0,
,2019.0,2019.0,Wyoming,56.0,25-34 years,25-34,Male,M,21.0,39675.0,52.9
,2019.0,2019.0,Wyoming,56.0,35-44 years,35-44,Male,M,27.0,38482.0,70.2
,2019.0,2019.0,Wyoming,56.0,45-54 years,45-54,Male,M,24.0,32804.0,73.2
,2019.0,2019.0,Wyoming,56.0,55-64 years,55-64,Male,M,22.0,39311.0,56.0
,2019.0,2019.0,Wyoming,56.0,65-74 years,65-74,Male,M,13.0,30619.0,
,2019.0,2019.0,Wyoming,56.0,75-84 years,75-84,Male,M,12.0,13013.0,
,2020.0,2020.0,Alabama,1.0,15-24 years,15-24,Female,F,23.0,314320.0,7.3
,2020.0,2020.0,Alabama,1.0,15-24 years,15-24,Male,M,73.0,319071.0,22.9
,2020.0,2020.0,Alabama,1.0,25-34 years,25-34,Female,F,20.0,328597.0,6.1
,2020.0,2020.0,Alabama,1.0,25-34 years,25-34,Male,M,139.0,321949.0,43.2
,2020.0,2020.0,Alabama,1.0,35-44 years,35-44,Female,F,35.0,308698.0,11.3
,2020.0,2020.0,Alabama,1.0,35-44 years,35-44,Male,M,110.0,287664.0,38.2
,2020.0,2020.0,Alabama,1.0,45-54 years,45-54,Female,F,31.0,313969.0,9.9
,2020.0,2020.0,Alabama,1.0,45-54 years,45-54,Male,M,88.0,294205.0,29.9
,2020.0,2020.0,Alabama,1.0,55-64 years,55-64,Female,F,35.0,344359.0,10.2
,2020.0,2020.0,Alabama,1.0,55-64 years,55-64,Male,M,64.0,312922.0,20.5
,2020.0,2020.0,Alabama,1.0,65-74 years,65-74,Female,F,13.0,280345.0,
,2020.0,2020.0,Alabama,1.0,65-74 years,65-74,Male,M,74.0,237372.0,31.2
,2020.0,2020.0,Alabama,1.0,75-84 years,75-84,Male,M,60.0,112521.0,53.3
,2020.0,2020.0,Alabama,1.0,85+ years,85+,Male,M,16.0,31927.0,
,2020.0,2020.0,Alaska,2.0,15-24 years,15-24,Male,M,38.0,52559.0,72.3
,2020.0,2020.0,Alaska,2.0,25-34 years,25-34,Female,F,15.0,54341.0,
,2020.0,2020.0,Alaska,2.0,25-34 years,25-34,Male,M,40.0,61967.0,64.6
,2020.0,2020.0,Alaska,2.0,35-44 years,35-44,Male,M,19.0,51260.0,
,2020.0,2020.0,Alaska,2.0,45-54 years,45-54,Male,M,21.0,43616.0,48.1
,2020.0,2020.0,Alaska,2.0,55-64 years,55-64,Male,M,18.0,47240.0,
,2020.0,2020.0,Alaska,2.0,65-74 years,65-74,Male,M,15.0,32794.0,
,2020.0,2020.0,Arizona,4.0,5-14 years,14-May,Male,M,12.0,477682.0,
,2020.0,2020.0,Arizona,4.0,15-24 years,15-24,Female,F,39.0,479710.0,8.1
,2020.0,2020.0,Arizona,4.0,15-24 years,15-24,Male,M,148.0,506562.0,29.2
,2020.0,2020.0,Arizona,4.0,25-34 years,25-34,Female,F,53.0,495823.0,10.7
,2020.0,2020.0,Arizona,4.0,25-34 years,25-34,Male,M,197.0,535007.0,36.8
,2020.0,2020.0,Arizona,4.0,35-44 years,35-44,Female,F,49.0,450370.0,10.9
,2020.0,2020.0,Arizona,4.0,35-44 years,35-44,Male,M,139.0,463546.0,30.0
,2020.0,2020.0,Arizona,4.0,45-54 years,45-54,Female,F,41.0,433764.0,9.5
,2020.0,2020.0,Arizona,4.0,45-54 years,45-54,Male,M,155.0,425920.0,36.4
,2020.0,2020.0,Arizona,4.0,55-64 years,55-64,Female,F,54.0,466773.0,11.6
,2020.0,2020.0,Arizona,4.0,55-64 years,55-64,Male,M,166.0,428136.0,38.8
,2020.0,2020.0,Arizona,4.0,65-74 years,65-74,Female,F,28.0,420854.0,6.7
,2020.0,2020.0,Arizona,4.0,65-74 years,65-74,Male,M,105.0,366051.0,28.7
,2020.0,2020.0,Arizona,4.0,75-84 years,75-84,Female,F,15.0,232794.0,
,2020.0,2020.0,Arizona,4.0,75-84 years,75-84,Male,M,99.0,202178.0,49.0
,2020.0,2020.0,Arizona,4.0,85+ years,85+,Male,M,49.0,63923.0,76.7
,2020.0,2020.0,Arkansas,5.0,15-24 years,15-24,Female,F,12.0,195200.0,
,2020.0,2020.0,Arkansas,5.0,15-24 years,15-24,Male,M,66.0,203184.0,32.5
,2020.0,2020.0,Arkansas,5.0,25-34 years,25-34,Female,F,16.0,198362.0,
,2020.0,2020.0,Arkansas,5.0,25-34 years,25-34,Male,M,103.0,200511.0,51.4
,2020.0,2020.0,Arkansas,5.0,35-44 years,35-44,Female,F,12.0,187622.0,
,2020.0,2020.0,Arkansas,5.0,35-44 years,35-44,Male,M,87.0,185108.0,47.0
,2020.0,2020.0,Arkansas,5.0,45-54 years,45-54,Female,F,14.0,181982.0,
,2020.0,2020.0,Arkansas,5.0,45-54 years,45-54,Male,M,67.0,176085.0,38.0
,2020.0,2020.0,Arkansas,5.0,55-64 years,55-64,Female,F,28.0,200163.0,14.0
,2020.0,2020.0,Arkansas,5.0,55-64 years,55-64,Male,M,64.0,186037.0,34.4
,2020.0,2020.0,Arkansas,5.0,65-74 years,65-74,Male,M,43.0,144366.0,29.8
,2020.0,2020.0,Arkansas,5.0,75-84 years,75-84,Male,M,35.0,72483.0,48.3
,2020.0,2020.0,Arkansas,5.0,85+ years,85+,Male,M,12.0,22163.0,
,2020.0,2020.0,California,6.0,5-14 years,14-May,Female,F,20.0,2429645.0,0.8
